,tree,expresion,y_predict,mse,isValida
28,"
sin__________
             \
       _______-_______
      /               \
    sin__          ____/_
         \        /      \
          -     cos      cos_
         / \       \         \
        X   X       22       134
",sin((sin((X-X))-(cos(22)/cos(134)))),"[-0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337, -0.8337]",1.0786,True
29,"
cos_
    \
    cos_
        \
        sin_
            \
            cos_
                \
                109
",cos(cos(sin(cos(109)))),"[0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563, 0.6563]",1.0894,True
30,"
cos_
    \
    sin_
        \
        cos_
            \
            cos_
                \
                190
",cos(sin(cos(cos(190)))),"[0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673, 0.6673]",1.106,True
31,"
sin_
    \
    cos_______
              \
           ____+_
          /      \
        cos      cos
           \        \
            39       X
",sin(cos((cos(39)+cos(X)))),"[0.6379, 0.6623, 0.6857, 0.7078, 0.7284, 0.7474, 0.7646, 0.7801, 0.7938, 0.8057, 0.8159, 0.8242, 0.8309, 0.8358, 0.8392, 0.8411, 0.8414, 0.8404, 0.838, 0.8343, 0.8294, 0.8234, 0.8164, 0.8084, 0.7997, 0.7902, 0.7802, 0.7699, 0.7593, 0.7487, 0.7383, 0.7282, 0.7185, 0.7096, 0.7014, 0.6942, 0.6881, 0.6832, 0.6796, 0.6773, 0.6765, 0.677, 0.6789, 0.6822, 0.6867, 0.6925, 0.6994, 0.7073, 0.7161, 0.7256, 0.7356, 0.746, 0.7566, 0.7671, 0.7776, 0.7877, 0.7973, 0.8062, 0.8144, 0.8217, 0.828, 0.8331, 0.8371, 0.8399, 0.8413, 0.8413, 0.8398, 0.8369, 0.8323, 0.8261, 0.8182, 0.8086, 0.7971, 0.7839, 0.7689, 0.752, 0.7335, 0.7133, 0.6916, 0.6686, 0.6443, 0.6192, 0.5933, 0.567, 0.5405, 0.5142, 0.4883, 0.463, 0.4388, 0.4158, 0.3943, 0.3744, 0.3565, 0.3406, 0.3269, 0.3156, 0.3066, 0.3002, 0.2963, 0.295]",1.1409,True
32,"
cos_
    \
    cos_
        \
        sin_
            \
            sin
               \
                X
",cos(cos(sin(sin(X)))),"[0.7421, 0.7503, 0.7576, 0.7641, 0.7696, 0.7743, 0.7781, 0.7812, 0.7835, 0.7851, 0.7859, 0.786, 0.7855, 0.7842, 0.7822, 0.7794, 0.7759, 0.7715, 0.7663, 0.7603, 0.7533, 0.7454, 0.7366, 0.7268, 0.716, 0.7044, 0.6919, 0.6787, 0.6649, 0.6507, 0.6362, 0.6217, 0.6075, 0.5939, 0.5813, 0.5698, 0.5599, 0.5518, 0.5457, 0.5418, 0.5403, 0.5412, 0.5445, 0.55, 0.5576, 0.567, 0.5781, 0.5905, 0.6039, 0.618, 0.6324, 0.6469, 0.6612, 0.6752, 0.6886, 0.7012, 0.7131, 0.7241, 0.7341, 0.7432, 0.7513, 0.7585, 0.7648, 0.7702, 0.7748, 0.7785, 0.7815, 0.7837, 0.7852, 0.786, 0.786, 0.7853, 0.784, 0.7818, 0.779, 0.7753, 0.7709, 0.7656, 0.7594, 0.7523, 0.7443, 0.7353, 0.7254, 0.7146, 0.7028, 0.6903, 0.677, 0.6631, 0.6488, 0.6343, 0.6198, 0.6057, 0.5922, 0.5797, 0.5684, 0.5587, 0.5508, 0.545, 0.5415, 0.5403]",1.1432,True
33,"
cos_
    \
    cos_______
              \
           ____-_
          /      \
        cos      cos_
           \         \
            49       126
",cos(cos((cos(49)-cos(126)))),"[0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967, 0.6967]",1.1515,True
34,"
cos____________
               \
       _________*__________
      /                    \
    sin__               ____/_
         \             /      \
          +_         _/_      cos
         /  \       /   \        \
        X   105   112   129       8
",cos((sin((X+105))*((112/129)/cos(8)))),"[-0.3648, -0.5631, -0.741, -0.8829, -0.9734, -0.9993, -0.9516, -0.8272, -0.6307, -0.3752, -0.081, 0.2252, 0.5134, 0.754, 0.9212, 0.9967, 0.9721, 0.8502, 0.6443, 0.377, 0.0762, -0.2278, -0.5061, -0.7349, -0.8973, -0.9844, -0.9955, -0.9366, -0.8191, -0.6577, -0.468, -0.2651, -0.0622, 0.1302, 0.3047, 0.4568, 0.5846, 0.6883, 0.7697, 0.8314, 0.8766, 0.9084, 0.9296, 0.9426, 0.9492, 0.9502, 0.9458, 0.9354, 0.9176, 0.8901, 0.8504, 0.7954, 0.7219, 0.627, 0.5085, 0.3656, 0.1993, 0.013, -0.187, -0.3914, -0.5878, -0.7619, -0.8979, -0.9807, -0.9974, -0.9396, -0.8054, -0.6004, -0.3384, -0.0411, 0.2645, 0.5481, 0.7805, 0.9365, 0.9992, 0.9615, 0.8276, 0.6123, 0.3389, 0.036, -0.2661, -0.5393, -0.7602, -0.9131, -0.9901, -0.9915, -0.9243, -0.8002, -0.6342, -0.4419, -0.2383, -0.0362, 0.1542, 0.3259, 0.4749, 0.5995, 0.7002, 0.7788, 0.8382, 0.8814]",1.1548,True
35,"
cos______________
                 \
            ______+______
           /             \
       ___/__           __/_
      /      \         /    \
    cos       *       *     sin_
       \     / \     / \        \
        X   X   X   X   X       122
",cos(((cos(X)/(X*X))+((X*X)/sin(122)))),"[-0.8275, -0.8912, -0.9492, -0.9893, -0.9988, -0.9656, -0.8797, -0.7349, -0.5305, -0.2738, 0.0197, 0.3254, 0.6111, 0.84, 0.9759, 0.9892, 0.8644, 0.606, 0.2428, -0.1723, -0.5681, -0.8662, -0.9977, -0.9209, -0.6367, -0.1967, 0.3015, 0.7329, 0.9759, 0.9492, 0.6434, 0.1349, -0.4261, -0.8559, -0.9985, -0.7864, -0.279, 0.3439, 0.8395, 0.9966, 0.731, 0.1392, -0.5243, -0.9505, -0.9216, -0.4314, 0.2873, 0.8626, 0.9737, 0.5388, -0.2125, -0.8462, -0.9704, -0.4876, 0.314, 0.9166, 0.9046, 0.2644, -0.5701, -0.9969, -0.6834, 0.1552, 0.8798, 0.9066, 0.1917, -0.6894, -0.988, -0.4257, 0.5208, 0.9997, 0.552, -0.423, -0.9949, -0.5875, 0.4145, 0.9971, 0.5391, -0.4968, -0.9988, -0.3977, 0.655, 0.9616, 0.1463, -0.847, -0.8207, 0.2154, 0.9868, 0.5062, -0.6312, -0.9436, 0.0031, 0.9493, 0.5904, -0.5963, -0.9394, 0.0722, 0.9812, 0.434, -0.7697, -0.7984]",1.1551,True
36,"
   _______________*______________
  /                              \
cos_                   ___________+________
    \                 /                    \
    sin____         sin____            _____-_
           \               \          /       \
           _/_             _*_      cos_      cos
          /   \           /   \         \        \
        145   199       117   140       100       X
",(cos(sin((145/199)))*(sin((117*140))+(cos(100)-cos(X)))),"[0.048, 0.0839, 0.1209, 0.1589, 0.1978, 0.2375, 0.2778, 0.3187, 0.3601, 0.4018, 0.4436, 0.4856, 0.5275, 0.5693, 0.6108, 0.6519, 0.6925, 0.7324, 0.7717, 0.81, 0.8474, 0.8838, 0.919, 0.9529, 0.9854, 1.0165, 1.046, 1.0739, 1.1001, 1.1245, 1.1471, 1.1677, 1.1864, 1.203, 1.2175, 1.2299, 1.2402, 1.2483, 1.2541, 1.2578, 1.2592, 1.2584, 1.2553, 1.25, 1.2425, 1.2328, 1.221, 1.207, 1.1909, 1.1728, 1.1527, 1.1306, 1.1067, 1.0809, 1.0535, 1.0244, 0.9937, 0.9615, 0.928, 0.8931, 0.8571, 0.8199, 0.7818, 0.7428, 0.703, 0.6625, 0.6216, 0.5802, 0.5385, 0.4966, 0.4546, 0.4127, 0.371, 0.3295, 0.2885, 0.248, 0.2081, 0.169, 0.1307, 0.0934, 0.0572, 0.0222, -0.0115, -0.0439, -0.0748, -0.1041, -0.1318, -0.1577, -0.1819, -0.2042, -0.2246, -0.243, -0.2593, -0.2736, -0.2857, -0.2957, -0.3035, -0.3091, -0.3124, -0.3135]",1.1555,True
37,"
cos________________
                   \
            ________/_
           /          \
       ___-____       sin_
      /        \          \
    cos        _*         cos
       \      /  \           \
        X   175   X           X
",cos(((cos(X)-(175*X))/sin(cos(X)))),"[0.9906, -0.6593, 0.933, 0.9631, -0.9713, -1.0, -0.6195, -0.4237, 0.9954, -0.7202, -0.9572, 0.4758, 0.036, 0.1036, 0.9999, -0.5136, -0.9731, 0.9696, -0.754, 0.8829, -0.1084, -0.9995, 0.5833, -0.7934, 0.761, 0.6425, 0.9968, -0.8283, 0.0774, -0.9465, 0.9965, 0.4017, 0.8238, 0.1444, 0.0937, -0.9998, -0.9072, -0.9674, 0.477, -0.2846, 0.9399, 0.2011, 0.4272, 0.893, -0.9176, -0.4191, -0.6771, 0.0259, -0.9872, -0.0445, -0.9923, 0.4707, 0.8026, 0.4845, 0.3109, 0.9802, 0.3959, -0.98, -0.3245, 0.9919, -0.9994, -0.697, -0.6421, 0.4988, -0.9367, 0.5327, 0.6787, 0.6177, 0.7847, 0.7176, 0.6935, -0.7792, -0.2196, 0.8147, 0.4174, -0.0291, 0.853, -0.8443, 0.9956, 0.9231, 0.7153, -0.003, 0.9997, -0.8015, 0.7968, 0.7935, -0.1856, -0.9959, -0.3437, 0.9548, -0.5292, -0.7054, 0.996, 0.7571, -0.2474, -0.0612, 0.4455, 1.0, 0.2934, 0.1874]",1.1795,True
38,"
sin____________
               \
       _________*________
      /                  \
    cos____          _____-__
           \        /        \
           _*     cos_        *
          /  \        \      / \
        164   X       139   X   23
",sin((cos((164*X))*(cos(139)-(X*23)))),"[0.8074, -0.9977, 0.0657, -0.9842, 0.0711, -0.7698, -0.3794, 0.4064, -0.8736, 0.3608, -0.5944, 0.3055, -0.654, 0.2436, 0.1846, -0.1658, 0.5268, -0.8831, -1.0, -0.7204, -0.9769, -0.5737, 0.9819, -0.9159, 0.455, -0.038, -0.2164, 0.9235, -0.934, 0.966, -0.9602, -0.565, 0.2192, -0.6113, -0.7013, -0.9783, -0.9989, -0.5576, 0.9997, -0.3027, 0.9657, 0.9333, 0.8537, 0.346, 0.8466, 0.0529, 0.8244, -0.4236, 0.2697, -0.055, 0.9968, 0.6173, 0.5307, -0.4787, -0.5521, 0.5749, -0.2161, -0.9032, -0.0549, 0.769, -0.9084, -0.1419, 0.9786, 0.9836, -0.9591, 0.977, -0.4249, -0.5764, -0.7323, 0.191, -0.4605, -0.5086, -0.8463, 0.9549, 0.261, 0.2268, 0.6044, 0.1701, 0.7843, 0.3639, -0.985, -0.6085, 0.686, -0.0572, 0.8748, 0.8112, 0.8195, 0.1038, 0.4377, 0.6266, -0.4948, -0.9997, -0.3375, -0.4554, -0.7353, -0.5809, 0.8219, -0.1351, -0.9995, 0.6579]",1.182,True
39,"
cos_
    \
    cos_
        \
        cos____
               \
               _*
              /  \
            196   X
",cos(cos(cos((196*X)))),"[0.5882, 0.6922, 0.8527, 0.598, 0.6799, 0.8548, 0.6084, 0.6676, 0.8563, 0.6194, 0.6554, 0.8572, 0.6308, 0.6434, 0.8576, 0.6425, 0.6316, 0.8573, 0.6545, 0.6202, 0.8564, 0.6667, 0.6092, 0.8549, 0.679, 0.5988, 0.8529, 0.6913, 0.5889, 0.8502, 0.7035, 0.5798, 0.847, 0.7155, 0.5715, 0.8431, 0.7273, 0.564, 0.8386, 0.7388, 0.5574, 0.8335, 0.7499, 0.5519, 0.8278, 0.7606, 0.5474, 0.8215, 0.7709, 0.5439, 0.8146, 0.7807, 0.5416, 0.8071, 0.7899, 0.5405, 0.7989, 0.7986, 0.5404, 0.7903, 0.8068, 0.5416, 0.781, 0.8143, 0.5438, 0.7713, 0.8213, 0.5472, 0.761, 0.8276, 0.5517, 0.7503, 0.8333, 0.5572, 0.7392, 0.8384, 0.5637, 0.7277, 0.8429, 0.5712, 0.7159, 0.8468, 0.5795, 0.7039, 0.8501, 0.5886, 0.6917, 0.8528, 0.5984, 0.6795, 0.8549, 0.6088, 0.6672, 0.8564, 0.6198, 0.655, 0.8573, 0.6312, 0.643, 0.8576]",1.1913,True
40,"
cos________________
                   \
              ______-_
             /        \
       _____/__       sin___
      /        \            \
    sin_        +           _+_
        \      / \         /   \
        145   X   X       10   143
",cos(((sin(145)/(X+X))-sin((10+143)))),"[0.8405, 0.8341, 0.8281, 0.8226, 0.8175, 0.8128, 0.8085, 0.8044, 0.8006, 0.797, 0.7937, 0.7906, 0.7876, 0.7849, 0.7822, 0.7798, 0.7774, 0.7752, 0.7731, 0.7711, 0.7692, 0.7673, 0.7656, 0.7639, 0.7624, 0.7608, 0.7594, 0.758, 0.7566, 0.7554, 0.7541, 0.7529, 0.7518, 0.7507, 0.7496, 0.7486, 0.7476, 0.7467, 0.7457, 0.7448, 0.744, 0.7431, 0.7423, 0.7416, 0.7408, 0.7401, 0.7393, 0.7386, 0.738, 0.7373, 0.7367, 0.7361, 0.7355, 0.7349, 0.7343, 0.7338, 0.7332, 0.7327, 0.7322, 0.7317, 0.7312, 0.7307, 0.7302, 0.7298, 0.7293, 0.7289, 0.7285, 0.7281, 0.7277, 0.7273, 0.7269, 0.7265, 0.7261, 0.7258, 0.7254, 0.7251, 0.7247, 0.7244, 0.7241, 0.7238, 0.7234, 0.7231, 0.7228, 0.7225, 0.7223, 0.722, 0.7217, 0.7214, 0.7211, 0.7209, 0.7206, 0.7204, 0.7201, 0.7199, 0.7196, 0.7194, 0.7192, 0.7189, 0.7187, 0.7185]",1.1992,True
41,"
cos_
    \
    cos_______
              \
           ____-_
          /      \
        cos      sin
           \        \
            91       6
",cos(cos((cos(91)-sin(6)))),"[0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282, 0.7282]",1.2022,True
42,"
cos_
    \
    sin_
        \
        sin__
             \
              /
             / \
            X   X
",cos(sin(sin((X/X)))),"[0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347, 0.7347]",1.2129,True
43,"
cos_
    \
    sin_
        \
        sin_
            \
            sin_
                \
                165
",cos(sin(sin(sin(165)))),"[0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352, 0.7352]",1.2137,True
44,"
cos___________
              \
       ________-_______
      /                \
    cos___          ____+_
          \        /      \
          _*     sin      sin
         /  \       \        \
        76   X       98       20
",cos((cos((76*X))-(sin(98)+sin(20)))),"[0.8848, 0.9232, 0.4563, 0.8021, 0.7123, 0.7082, 0.8014, 0.46, 0.9207, 0.8831, 0.2779, 1.0, 0.979, 0.2323, 0.9453, 0.9867, 0.3371, 0.8433, 0.8476, 0.5586, 0.7901, 0.6049, 0.8087, 0.828, 0.3703, 0.9727, 0.9272, 0.2404, 0.9897, 0.9983, 0.2586, 0.9022, 0.9464, 0.4194, 0.8111, 0.7529, 0.6664, 0.7949, 0.4992, 0.8934, 0.8662, 0.2995, 0.9975, 0.9666, 0.2293, 0.9604, 0.9951, 0.3104, 0.8588, 0.8799, 0.5174, 0.7929, 0.6473, 0.7707, 0.8159, 0.4035, 0.9555, 0.91, 0.252, 0.9963, 0.9931, 0.2451, 0.9196, 0.9655, 0.3849, 0.8223, 0.7918, 0.624, 0.791, 0.5399, 0.8625, 0.8502, 0.3247, 0.991, 0.9523, 0.2304, 0.9737, 0.9993, 0.2872, 0.8754, 0.9089, 0.4775, 0.7982, 0.6895, 0.7308, 0.8059, 0.4394, 0.9342, 0.8926, 0.2677, 0.9997, 0.9847, 0.2357, 0.9364, 0.9803, 0.3532, 0.8354, 0.8285, 0.5817, 0.7897]",1.2555,True
45,"
cos_
    \
    sin________
               \
            ____+__
           /       \
          +_        -
         /  \      / \
        X   100   X   X
",cos(sin(((X+100)+(X-X)))),"[0.8996, 0.8781, 0.8554, 0.8318, 0.8076, 0.7831, 0.7585, 0.7342, 0.7103, 0.6873, 0.6653, 0.6445, 0.6252, 0.6075, 0.5916, 0.5776, 0.5658, 0.5561, 0.5486, 0.5435, 0.5408, 0.5405, 0.5425, 0.5469, 0.5537, 0.5627, 0.574, 0.5873, 0.6027, 0.6198, 0.6387, 0.6591, 0.6808, 0.7035, 0.7272, 0.7514, 0.7759, 0.8005, 0.8248, 0.8486, 0.8716, 0.8934, 0.9139, 0.9327, 0.9496, 0.9644, 0.9768, 0.9866, 0.9939, 0.9983, 1.0, 0.9988, 0.9948, 0.988, 0.9785, 0.9665, 0.9521, 0.9356, 0.9171, 0.8968, 0.8752, 0.8524, 0.8287, 0.8044, 0.7798, 0.7553, 0.731, 0.7073, 0.6844, 0.6625, 0.6419, 0.6228, 0.6053, 0.5897, 0.576, 0.5644, 0.555, 0.5478, 0.543, 0.5406, 0.5406, 0.5429, 0.5477, 0.5547, 0.5641, 0.5756, 0.5892, 0.6048, 0.6222, 0.6413, 0.6619, 0.6837, 0.7066, 0.7303, 0.7546, 0.7791, 0.8037, 0.828, 0.8517, 0.8745]",1.2648,True
46,"
cos__________
             \
       _______/_
      /         \
    sin__       cos_
         \          \
          +         sin
         / \           \
        X   X           19
",cos((sin((X+X))/cos(sin(19)))),"[0.6061, 0.6452, 0.6898, 0.7382, 0.7883, 0.8377, 0.8842, 0.9254, 0.9591, 0.9835, 0.9972, 0.9995, 0.9902, 0.9698, 0.9396, 0.9011, 0.8565, 0.8079, 0.7577, 0.7084, 0.6621, 0.6207, 0.5858, 0.5587, 0.5404, 0.5316, 0.5324, 0.5429, 0.5628, 0.5913, 0.6274, 0.6698, 0.7168, 0.7664, 0.8165, 0.8645, 0.9083, 0.9455, 0.9741, 0.9926, 0.9999, 0.9956, 0.98, 0.9539, 0.9188, 0.8765, 0.8293, 0.7796, 0.7296, 0.6817, 0.638, 0.6, 0.5694, 0.5472, 0.5342, 0.5308, 0.5372, 0.553, 0.5779, 0.6109, 0.6507, 0.696, 0.7447, 0.7948, 0.844, 0.89, 0.9303, 0.9628, 0.9859, 0.9981, 0.9989, 0.9881, 0.9664, 0.935, 0.8956, 0.8503, 0.8014, 0.7512, 0.7022, 0.6564, 0.6157, 0.5818, 0.5558, 0.5387, 0.5311, 0.5332, 0.545, 0.566, 0.5956, 0.6326, 0.6757, 0.7232, 0.773, 0.8229, 0.8706, 0.9136, 0.9498, 0.9771, 0.9942, 1.0]",1.276,True
47,"
cos_
    \
    sin______
             \
            __-_
           /    \
          +     sin
         / \       \
        X   X       24
",cos(sin(((X+X)-sin(24)))),"[0.9728, 0.9917, 0.9997, 0.9965, 0.9821, 0.9573, 0.9236, 0.8827, 0.8369, 0.7883, 0.7393, 0.6921, 0.6488, 0.6111, 0.5804, 0.5579, 0.5444, 0.5403, 0.5458, 0.5606, 0.5843, 0.6161, 0.6547, 0.6986, 0.7462, 0.7953, 0.8436, 0.8889, 0.9289, 0.9614, 0.9848, 0.9976, 0.9993, 0.9896, 0.9693, 0.9392, 0.9012, 0.8573, 0.8096, 0.7605, 0.7122, 0.667, 0.6267, 0.5928, 0.5667, 0.5492, 0.5409, 0.5422, 0.553, 0.573, 0.6013, 0.6371, 0.679, 0.7252, 0.7739, 0.8229, 0.8698, 0.9123, 0.9483, 0.9758, 0.9934, 1.0, 0.9952, 0.9794, 0.9534, 0.9186, 0.877, 0.8306, 0.7818, 0.733, 0.6862, 0.6435, 0.6066, 0.577, 0.5557, 0.5433, 0.5405, 0.5472, 0.5632, 0.588, 0.6207, 0.6601, 0.7047, 0.7526, 0.8017, 0.8498, 0.8945, 0.9336, 0.965, 0.9871, 0.9985, 0.9987, 0.9876, 0.9658, 0.9347, 0.8958, 0.8512, 0.8032, 0.7541, 0.7061]",1.3044,True
