,tree,expresion,y_predict,mse,isValida
50,"
                __________*_
               /            \
        ______-_            cos______
       /        \                    \
   ___*_        cos_                __-_
  /     \           \              /    \
cos     sin         cos           +     cos
   \       \           \         / \       \
    1       1           X       1   1       1
",(((cos(1)*sin(1))-cos(cos(X)))*cos(((1+1)-cos(1)))),"[0.0, 0.14814814814814806, 0.30199430199430194, 0.45299145299145294, 0.5954415954415954, 0.7207977207977208, 0.829059829059829, 0.9116809116809117, 0.9686609686609685, 1.0, 1.0, 0.9686609686609685, 0.9116809116809117, 0.829059829059829, 0.7207977207977208, 0.5954415954415954, 0.45299145299145294, 0.30199430199430194, 0.14814814814814806, 0.0]",,False
51,"
   ___________/__________
  /                      \
cos_               _______**_
    \             /          \
    cos__       cos_         cos__
         \          \             \
          -         sin            /
         / \           \          / \
        1   1           1        X   X
",(cos(cos((1-1)))/(cos(sin(1))**cos((X/X)))),"[0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728, 0.6728]",,False
52,"
   ___________*_
  /             \
cos_            cos_
    \               \
    cos__           sin__
         \               \
          +               /
         / \             / \
        1   1           1   X
",(cos(cos((1+1)))*cos(sin((1/X)))),"[0.2669399565951291, 0.16976127320954915, 0.07282372799614181, 0.0, 0.011574632264287501, 0.240414757656137, 0.8160115746322645, 0.6026042922594648, 1.0, 0.9780564263322884, 0.9780564263322884, 1.0, 0.6026042922594648, 0.8160115746322645, 0.240414757656137, 0.011574632264287501, 0.0, 0.07282372799614181, 0.16976127320954915, 0.2669399565951291]",,False
53,"
cos______________
                 \
            ______/_
           /        \
       ___*_        cos__
      /     \            \
    cos     sin           -
       \       \         / \
        X       1       1   1
",cos(((cos(X)*sin(1))/cos((1-1)))),"[1.0, 0.8538062283737027, 0.7019896193771628, 0.551903114186851, 0.41003460207612463, 0.28243944636678214, 0.17387543252595164, 0.08866782006920401, 0.029844290657439525, 0.0, 0.0, 0.029844290657439525, 0.08866782006920401, 0.17387543252595164, 0.28243944636678214, 0.41003460207612463, 0.551903114186851, 0.7019896193771628, 0.8538062283737027, 1.0]",,False
54,"
                __________**_
               /             \
        ______+_             sin_
       /        \                \
   ___-_        cos_             sin__
  /     \           \                 \
cos     cos         sin                *
   \       \           \              / \
    X       1           X            X   1
",(((cos(X)-cos(1))+cos(sin(X)))**sin(sin((X*1)))),"[1.0, 0.7074520013016596, 0.512853888708103, 0.3862674910510901, 0.31028311096648226, 0.2738366417181907, 0.26993166287015957, 0.2922225837943378, 0.3353400585746827, 0.3929384965831436, 0.45737064757565904, 0.5195248942401564, 0.5691506671005533, 0.5961601041327693, 0.5912788805727304, 0.5481614057923855, 0.46436706801171496, 0.3411975268467296, 0.18402212821347216, 0.0]",,False
55,"
             ___________+_
            /             \
   ________**_            sin_
  /           \               \
cos__         sin_            cos__
     \            \                \
      **          sin               **
     /  \            \             /  \
    1    1            X           X    X
",((cos((1**1))**sin(sin(X)))+sin(cos((X**X)))),"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.4535030507048178, 0.4538186408584052, 0.4185777403745002, 0.37313275825794207, 0.3236903008626129, 0.2718283189564485, 0.21660004207868708, 0.15579633915421826, 0.08541973490427092, 0.0]",,False
56,"
sin______________
                 \
            ______**______
           /              \
        __*_            ___**__
       /    \          /       \
      -     cos      cos        *
     / \       \        \      / \
    1   X       X        1    X   1
",sin((((1-X)*cos(X))**(cos(1)**(X*1)))),"[0.9167919799498746, 0.9767418546365915, 0.9959899749373433, 1.0, 0.9991979949874686, 0.9935839598997493, 0.9799498746867168, 0.9553884711779448, 0.918796992481203, 0.8710776942355889, 0.8141353383458647, 0.7504761904761905, 0.6823057644110275, 0.6114285714285714, 0.5388471177944861, 0.4645614035087719, 0.3876691729323308, 0.3049624060150376, 0.20741854636591478, 0.0]",,False
57,"
sin_
    \
    cos_
        \
        cos__
             \
              -
             / \
            X   X
",sin(cos(cos((X-X)))),"[0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144, 0.5144]",,False
58,"
                ___________**_
               /              \
        ______**_             sin_
       /         \                \
   ___+_         sin__            sin__
  /     \             \                \
cos     cos            *                /
   \       \          / \              / \
    1       X        1   X            X   X
",(((cos(1)+cos(X))**sin((1*X)))**sin(sin((X/X)))),"[0.2859870179457808, 0.1408934707903778, 0.05001909125620468, 0.004963726613211028, 0.0, 0.029782359679266592, 0.09011072928598687, 0.17602138220694896, 0.28216876670484914, 0.40320733104238243, 0.5326460481099652, 0.6620847651775484, 0.782741504390989, 0.8858342878961434, 0.9614356624665903, 1.0, 0.9935089728904161, 0.9362352042764416, 0.8243604429171437, 0.657502863688431]",,False
59,"
   ___________*__________
  /                      \
cos_               _______**______
    \             /               \
    sin_        cos_            ___/__
        \           \          /      \
        cos         sin      sin       **
           \           \        \     /  \
            X           1        X   1    1
",(cos(sin(cos(X)))*(cos(sin(1))**(sin(X)/(1**1)))),"[1.0, 0.8718312076838292, 0.7464966147063454, 0.6279326090379468, 0.5194457565737679, 0.42213824594552035, 0.33632498819083606, 0.261848527790899, 0.1979215871516297, 0.14375688867894826, 0.09888206581640697, 0.06282475200755792, 0.03511258069595337, 0.015588096362777543, 0.003936387970398453, 0.0, 0.0029916548575027752, 0.012438985986458852, 0.02708234923634072, 0.045189733900173286]",,False
60,"
   ________________-__________
  /                           \
sin______               _______*______
         \             /              \
        __/__        cos_            __**__
       /     \           \          /      \
      -       **         cos       *        -
     / \     /  \           \     / \      / \
    1   X   X    1           X   1   1    1   X
",(sin(((1-X)/(X**1)))-(cos(cos(X))*((1*1)**(1-X)))),"[np.float64(0.0), np.float64(0.04657946310560132), np.float64(0.10815368488218398), np.float64(0.19306321498564333), np.float64(0.316621849505492), np.float64(0.5044893122464793), np.float64(0.7808668702429242), np.float64(1.0), np.float64(0.1589262112027711), np.float64(0.1424274189872841), np.float64(0.2162162162162162), np.float64(0.18358324597784964), np.float64(0.6986463698099449), np.float64(0.9849596645549429), np.float64(0.926849277608131), np.float64(0.8031083359919786), np.float64(0.6826033453352173), np.float64(0.5780502256050317), np.float64(0.48935782325327015), np.float64(0.4144296066724397)]",,False
61,"
sin__________
             \
       _______-_
      /         \
    cos__       sin_
         \          \
          /         cos
         / \           \
        1   X           X
",sin((cos((1/X))-sin(cos(X)))),"[0.8817962835512733, 0.7327942188575363, 0.5661562284927736, 0.3804198210598762, 0.18642463867859604, 0.032604955264968975, 0.008000688231245678, 0.0, 1.0, 0.9863214039917414, 0.9863214039917414, 1.0, 0.0, 0.008000688231245678, 0.032604955264968975, 0.18642463867859604, 0.3804198210598762, 0.5661562284927736, 0.7327942188575363, 0.8817962835512733]",,False
62,"
sin______________
                 \
            ______-______
           /             \
       ___/_           ___+__
      /     \         /      \
    cos     sin     cos       +
       \       \       \     / \
        X       1       X   1   X
",sin(((cos(X)/sin(1))-(cos(X)+(1+X)))),"[1.0, 0.9191717373535555, 0.8370720188902008, 0.7542457542457542, 0.6713286713286715, 0.5889564980474072, 0.5079465988556899, 0.4292071564798838, 0.3537371719189902, 0.2825356461720099, 0.2167832167832168, 0.15766052129688501, 0.1062573789846518, 0.06366360911815462, 0.031150667514303978, 0.009717555172100666, 0.0, 0.0029061847243666257, 0.01879938243574612, 0.047770411406775126]",,False
63,"
   _______________-_
  /                 \
cos______           sin_
         \              \
        __*_            sin_
       /    \               \
      +     cos             cos
     / \       \               \
    1   1       X               X
",(cos(((1+1)*cos(X)))-sin(sin(cos(X)))),"[1.0, 0.8087201125175809, 0.6305379746835443, 0.47099156118143465, 0.33350914205344595, 0.21993670886075958, 0.13045007032348813, 0.06452180028129408, 0.02136075949367088, 0.0, 0.0, 0.02136075949367088, 0.06452180028129408, 0.13045007032348813, 0.21993670886075958, 0.33350914205344595, 0.47099156118143465, 0.6305379746835443, 0.8087201125175809, 1.0]",,False
64,"
cos______________
                 \
            ______*_
           /        \
        __+_        cos_
       /    \           \
      /     sin         sin
     / \       \           \
    1   X       X           1
",cos((((1/X)+sin(X))*cos(sin(1)))),"[0.6551106427818757, 0.6364067439409905, 0.6097471022128556, 0.5696522655426765, 0.5066385669125395, 0.4040569020021074, 0.2352476290832455, 0.0, 0.27855637513171755, 1.0, 1.0, 0.27855637513171755, 0.0, 0.2352476290832455, 0.4040569020021074, 0.5066385669125395, 0.5696522655426765, 0.6097471022128556, 0.6364067439409905, 0.6551106427818757]",,False
65,"
            ______________+_
           /                \
   _______+______           sin______
  /              \                   \
sin__          ___/_                __**__
     \        /     \              /      \
      +     sin     cos           -        +
     / \       \       \         / \      / \
    1   1       1       1       X   X    X   X
",((sin((1+1))+(sin(1)/cos(1)))+sin(((X-X)**(X+X)))),"[None, None, None, None, None, None, None, None, None, None, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667, 2.4667]",,False
66,"
cos_
    \
    sin______
             \
            __*__
           /     \
          +       *
         / \     / \
        X   X   1   X
",cos(sin(((X+X)*(1*X)))),"[0.160243849335946, 0.0, 0.09296755932941447, 0.3311561071195297, 0.5930764206401047, 0.7983888526017853, 0.9222730241672111, 0.9793163509688658, 0.9973873285434357, 1.0, 1.0, 0.9973873285434357, 0.9793163509688658, 0.9222730241672111, 0.7983888526017853, 0.5930764206401047, 0.3311561071195297, 0.09296755932941447, 0.0, 0.160243849335946]",,False
67,"
sin___________
              \
       ________**_
      /           \
    sin__         cos__
         \             \
          **            *
         /  \          / \
        1    X        X   1
",sin((sin((1**X))**cos((X*1)))),"[1.0, 0.8126410835214453, 0.6433408577878096, 0.48758465011286567, 0.3521444695259581, 0.23702031602708695, 0.14221218961625218, 0.07223476297968352, 0.02257336343115126, 0.0, 0.0, 0.02257336343115126, 0.07223476297968352, 0.14221218961625218, 0.23702031602708695, 0.3521444695259581, 0.48758465011286567, 0.6433408577878096, 0.8126410835214453, 1.0]",,False
68,"
                __________+_
               /            \
        ______-_            cos______
       /        \                    \
   ___-_        cos_               ___+__
  /     \           \             /      \
cos     cos         cos         sin       **
   \       \           \           \     /  \
    X       X           1           1   X    1
",(((cos(X)-cos(X))-cos(cos(1)))+cos((sin(1)+(X**1)))),"[0.9911532385466034, 0.9999210110584519, 1.0, 0.9913112164296998, 0.9740126382306478, 0.9482622432859399, 0.9142969984202212, 0.8725908372827804, 0.8236176935229067, 0.7677725118483412, 0.7058451816745656, 0.638388625592417, 0.5661927330173776, 0.49012638230647715, 0.41090047393364926, 0.32954186413902053, 0.2467614533965245, 0.16366508688783574, 0.08112164296998421, 0.0]",,False
69,"
sin_
    \
    cos_
        \
        sin_
            \
            cos
               \
                1
",sin(cos(sin(cos(1)))),"[0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647, 0.7647]",,False
70,"
cos_______________
                  \
            _______/_______
           /               \
       ___*__            ___-__
      /      \          /      \
    cos       **       **       **
       \     /  \     /  \     /  \
        X   X    X   1    1   X    1
",cos(((cos(X)*(X**X))/((1**1)-(X**1)))),"[0.9637, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.6194, 0.64, 0.604, 0.5213, 0.3746, 0.1218, -0.3164, -0.9338, 0.6201, None]",,False
71,"
sin_______________
                  \
            _______*______
           /              \
        __**_           ___+__
       /     \         /      \
      *      cos     cos       -
     / \        \       \     / \
    X   X        1       1   1   1
",sin((((X*X)**cos(1))*(cos(1)+(1-1)))),"[1.0, 0.8914634146341465, 0.7804878048780488, 0.6676829268292683, 0.5538617886178863, 0.4394308943089431, 0.325609756097561, 0.21321138211382112, 0.10386178861788617, 0.0, 0.0, 0.10386178861788617, 0.21321138211382112, 0.325609756097561, 0.4394308943089431, 0.5538617886178863, 0.6676829268292683, 0.7804878048780488, 0.8914634146341465, 1.0]",,False
72,"
                 _______________+__________
                /                          \
        _______**______              _______/______
       /               \            /              \
   ___**_            ___-__       cos_            __+_
  /      \          /      \          \          /    \
sin      sin      cos       /         cos       /     cos
   \        \        \     / \           \     / \       \
    1        X        1   X   1           X   1   X       X
",(((sin(1)**sin(X))**(cos(1)-(X/1)))+(cos(cos(X))/((1/X)+cos(X)))),"[np.float64(0.0), np.float64(0.08042488619119881), np.float64(0.19494778184414893), np.float64(0.3200928322770687), np.float64(0.4347496206373293), np.float64(0.5277157904132822), np.float64(0.5974292600196377), np.float64(0.6475051325537804), np.float64(0.683254485405695), np.float64(0.7096759796483086), np.float64(0.7308310274033741), np.float64(0.7496652682317237), np.float64(0.7684548781576365), np.float64(0.7888512005712757), np.float64(0.8119700080335626), np.float64(0.8388824422029815), np.float64(0.8703472284209588), np.float64(0.9071230920289208), np.float64(0.9500133892707312), np.float64(1.0)]",,False
73,"
cos___________
              \
       ________/_
      /          \
    sin__        sin__
         \            \
          **           /
         /  \         / \
        1    1       X   1
",cos((sin((1**1))/sin((X/1)))),"[0.964702926767994, 0.9220575304609973, 0.8615751789976133, 0.7743373947996484, 0.6460243687978897, 0.4555332244692878, 0.19011430724783324, 0.0, 1.0, 0.02304986810702177, 0.02304986810702177, 1.0, 0.0, 0.19011430724783324, 0.4555332244692878, 0.6460243687978897, 0.7743373947996484, 0.8615751789976133, 0.9220575304609973, 0.964702926767994]",,False
74,"
   ___________*_
  /             \
sin_            cos_
    \               \
    cos_            cos_
        \               \
        sin             sin
           \               \
            1               1
",(sin(cos(sin(1)))*cos(cos(sin(1)))),"[0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859, 0.4859]",,False
75,"
sin_______________
                  \
            _______+______
           /              \
        __+__            __**_
       /     \          /     \
      *       **       /      cos
     / \     /  \     / \        \
    1   X   1    X   1   1        1
",sin((((1*X)+(1**X))+((1/1)**cos(1)))),"[0.8164121692504954, 0.8771418580254108, 0.9263317402960718, 0.9635155612542254, 0.9881105023895559, 1.0, 0.9990674903834945, 0.9850798461359133, 0.9585033220655088, 0.9194544818743443, 0.8683995803706726, 0.8060379997668726, 0.732719431169134, 0.6496095115980883, 0.5574076232661149, 0.4572794031938454, 0.35027392469984847, 0.2375568248047558, 0.1204103042312624, 0.0]",,False
76,"
cos______________
                 \
            ______-______
           /             \
       ___/__          ___*_
      /      \        /     \
    cos       /     cos     cos
       \     / \       \       \
        1   1   X       X       1
",cos(((cos(1)/(1/X))-(cos(X)*cos(1)))),"[0.0, 0.0242554498004299, 0.05649370586429221, 0.09763586122198324, 0.14768191587350332, 0.20724593183911577, 0.27509978507829297, 0.3512434755910345, 0.43383481731654894, 0.5213386552041754, 0.6109917101627264, 0.7000307031010131, 0.7847712618974515, 0.8618360454405893, 0.9260055265581824, 0.9735953331286459, 0.999692968989868, 1.0, 0.97113908504759, 0.9091188210009212]",,False
77,"
sin__________
             \
       _______*_
      /         \
    cos__       sin__
         \           \
          /           -
         / \         / \
        1   X       X   X
",sin((cos((1/X))*sin((X-X)))),"[0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0]",,False
78,"
sin_______________
                  \
            _______/______
           /              \
       ___**__           __/_
      /       \         /    \
    cos        /       *     cos
       \      / \     / \       \
        1    X   X   X   X       1
",sin(((cos(1)**(X/X))/((X*X)/cos(1)))),"[0.6539898653836311, 0.6892050980191432, 0.7377284127552849, 0.8055484465373394, 0.8981931719301837, 1.0, 0.9348415826380714, 0.05676408865230076, 0.11982392383682243, 0.0, 0.0, 0.11982392383682243, 0.05676408865230076, 0.9348415826380714, 1.0, 0.8981931719301837, 0.8055484465373394, 0.7377284127552849, 0.6892050980191432, 0.6539898653836311]",,False
79,"
sin________________
                   \
             _______**______
            /               \
        ___**__           ___/_
       /       \         /     \
      **        +      sin     cos
     /  \      / \        \       \
    1    X    1   X        1       X
",sin((((1**X)**(1+X))**(sin(1)/cos(X)))),"[0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415, 0.8415]",,False
80,"
   ___________/______________
  /                          \
cos_                    ______+_
    \                  /        \
    cos__          ___-__       cos__
         \        /      \           \
          +     sin       *           **
         / \       \     / \         /  \
        X   1       1   1   X       X    X
",(cos(cos((X+1)))/((sin(1)-(1*X))+cos((X**X)))),"[np.float64(0.0), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(0.1763485477178423), np.float64(0.1949285384970032), np.float64(0.22365145228215766), np.float64(0.2589211618257261), np.float64(0.30101429230059934), np.float64(0.3525587828492393), np.float64(0.4194098662978331), np.float64(0.5147072383586907), np.float64(0.6715537113877362), np.float64(1.0)]",,False
81,"
   ___________*_
  /             \
sin_            cos_
    \               \
    cos__           sin__
         \               \
          *               /
         / \             / \
        1   1           1   X
",(sin(cos((1*1)))*cos(sin((1/X)))),"[0.2671526586620925, 0.16981132075471683, 0.07289879931389348, 0.0, 0.011578044596912435, 0.24056603773584898, 0.8164665523156087, 0.6029159519725554, 1.0, 0.9781303602058319, 0.9781303602058319, 1.0, 0.6029159519725554, 0.8164665523156087, 0.24056603773584898, 0.011578044596912435, 0.0, 0.07289879931389348, 0.16981132075471683, 0.2671526586620925]",,False
82,"
            ___________+__________
           /                      \
   _______**_               _______**_
  /          \             /          \
cos__        cos_        cos_         sin__
     \           \           \             \
      /          sin         sin            *
     / \            \           \          / \
    X   X            X           1        1   X
",((cos((X/X))**cos(sin(X)))+(cos(sin(1))**sin((1*X)))),"[1.0, 0.9246122917863294, 0.8426191843767947, 0.7564618035611715, 0.6685812751292359, 0.5809879379666855, 0.49583572659391134, 0.41470419299253286, 0.3390292935094772, 0.2701033888569786, 0.2087880528431935, 0.15565766800689232, 0.11085582998276841, 0.07452613440551382, 0.04623779437105112, 0.025416427340608592, 0.011487650775416436, 0.0034462952326248667, 0.0, 0.0]",,False
83,"
cos_______________
                  \
            _______+_
           /         \
       ___**_        sin__
      /      \            \
    cos      sin           +
       \        \         / \
        X        1       X   X
",cos(((cos(X)**sin(1))+sin((X+X)))),"[0.9609896907216494, 0.9638762886597938, 0.9744329896907216, 0.9889484536082473, 1.0, 0.9975257731958762, 0.9710515463917525, 0.9123298969072164, 0.8183092783505154, 0.6931958762886596, 0.5477113402061855, 0.39703092783505156, 0.2567422680412371, 0.1398762886597938, 0.05517525773195875, 0.007670103092783507, 0.0, 0.033979381443298956, 0.11109278350515461, 0.23076288659793812]",,False
84,"
cos_
    \
    sin______
             \
            __/_
           /    \
          +     cos
         / \       \
        X   X       X
",cos(sin(((X+X)/cos(X)))),"[0.6989761092150168, 0.9251422070534697, 0.34994311717861193, 0.0027303754266211123, 0.0, 0.19635949943117162, 0.462343572241183, 0.7135381114903299, 0.9010238907849827, 1.0, 1.0, 0.9010238907849827, 0.7135381114903299, 0.462343572241183, 0.19635949943117162, 0.0, 0.0027303754266211123, 0.34994311717861193, 0.9251422070534697, 0.6989761092150168]",,False
85,"
                _______________**___________
               /                            \
        ______-______                ________/______
       /             \              /               \
    __+__           __**__        cos__           ___**_
   /     \         /      \            \         /      \
  -       /       +        +            **     cos      cos
 / \     / \     / \      / \          /  \       \        \
1   1   1   1   1   X    1   X        1    1       X        1
",((((1-1)+(1/1))-((1+X)**(1+X)))**(cos((1**1))/(cos(X)**cos(1)))),"[np.float64(0.0), np.float64(0.6858416042130848), np.float64(0.8815069880494226), np.float64(0.9702248328944703), np.float64(1.0), np.float64(0.9870366619404496), np.float64(0.9345756532307068), np.float64(0.8383633785699817), np.float64(0.680777800283573), np.float64(0.4006481669029775), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]",,False
86,"
                _______________**______________
               /                               \
        ______*______                     ______**_
       /             \                   /         \
    __+__           __+__             __/_         cos__
   /     \         /     \           /    \             \
  -       /       -       **        /     cos            *
 / \     / \     / \     /  \      / \       \          / \
1   1   1   X   1   1   1    X    1   1       X        1   X
",((((1-1)+(1/X))*((1-1)+(1**X)))**(((1/1)/cos(X))**cos((1*X)))),"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]",,False
87,"
   _______________/_
  /                 \
sin______           sin______
         \                   \
       ___+_               ___*__
      /     \             /      \
    sin     cos         sin       /
       \       \           \     / \
        X       1           X   X   X
",(sin((sin(X)+cos(1)))/sin((sin(X)*(X/X)))),"[0.4764663732214147, 0.47338519807554513, 0.4693673866311803, 0.4640444262462893, 0.45677653802845736, 0.4463404647353875, 0.4300798444057734, 0.40107994677039616, 0.33393899068481936, 0.0, 1.0, 0.6660558910840414, 0.5989149349984646, 0.5699150373630874, 0.5536544170334732, 0.5432183437404033, 0.5359504555225715, 0.5306274951376804, 0.5266096836933156, 0.523528508547446]",,False
88,"
            ______________*_
           /                \
   _______-______           cos______
  /              \                   \
cos__          ___-_                __/__
     \        /     \              /     \
      *     sin     cos           /       -
     / \       \       \         / \     / \
    X   1       X       X       X   1   X   1
",((cos((X*1))-(sin(X)-cos(X)))*cos(((X/1)/(X-1)))),"[1.6868, 1.8092, 1.9156, 2.0043, 2.0736, 2.1214, 2.1457, 2.1439, 2.1126, 2.0473, 1.9416, 1.786, 1.5656, 1.2567, 0.8228, 0.2192, -0.5151, -0.5731, -0.2838, None]",,False
89,"
cos_
    \
    cos______
             \
           ___**__
          /       \
        sin        +
           \      / \
            X    1   1
",cos(cos((sin(X)**(1+1)))),"[1.0, 0.7656926406926406, 0.542207792207792, 0.34902597402597413, 0.19967532467532495, 0.0974025974025975, 0.0384199134199134, 0.010281385281385353, 0.0016233766233764448, 0.0, 0.0, 0.0016233766233764448, 0.010281385281385353, 0.0384199134199134, 0.0974025974025975, 0.19967532467532495, 0.34902597402597413, 0.542207792207792, 0.7656926406926406, 1.0]",,False
90,"
sin__________
             \
       _______/______
      /              \
    cos_           ___-_
        \         /     \
        cos     cos     sin
           \       \       \
            1       X       X
",sin((cos(cos(1))/(cos(X)-sin(X)))),"[0.6769732753262896, 0.6702921068986949, 0.6679614667495338, 0.6699813548788068, 0.6763517712865135, 0.687383467992542, 0.7034648850217526, 0.7254505904288379, 0.7542728402734619, 0.7910192666252331, 0.8368551895587322, 0.8923244251087633, 0.9536202610316968, 1.0, 0.9388595400870106, 0.36692044748290864, 0.010332504661280282, 0.9284493474207584, 0.7410658794282163, 0.0]",,False
91,"
sin__________
             \
       _______/______
      /              \
    cos_           ___/_
        \         /     \
        cos     cos     sin
           \       \       \
            1       1       1
",sin((cos(cos(1))/(cos(1)/sin(1)))),"[0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725, 0.9725]",,False
92,"
cos______________
                 \
            ______**______
           /              \
       ___/_            ___**__
      /     \          /       \
    sin     cos      cos        *
       \       \        \      / \
        1       X        X    1   1
",cos(((sin(1)/cos(X))**(cos(X)**(1*1)))),"[0.0, 0.1705468327016784, 0.3451543042772063, 0.5083919870059557, 0.6515971846237141, 0.7704385489983758, 0.8641039523551705, 0.9328641039523551, 0.9778018408229562, 1.0, 1.0, 0.9778018408229562, 0.9328641039523551, 0.8641039523551705, 0.7704385489983758, 0.6515971846237141, 0.5083919870059557, 0.3451543042772063, 0.1705468327016784, 0.0]",,False
93,"
cos______________
                 \
            ______-______
           /             \
        __*__           __*__
       /     \         /     \
      -       -       +       **
     / \     / \     / \     /  \
    1   X   X   X   1   1   1    1
",cos((((1-X)*(X-X))-((1+1)*(1**1)))),"[-0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161, -0.4161]",,False
94,"
sin_
    \
    sin______
             \
           ___-_
          /     \
        cos     cos
           \       \
            1       1
",sin(sin((cos(1)-cos(1)))),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,False
95,"
   _______________**_
  /                  \
cos______            cos_
         \               \
       ___*__            sin__
      /      \                \
    cos       -                **
       \     / \              /  \
        X   1   X            1    X
",(cos((cos(X)*(1-X)))**cos(sin((1**X)))),"[0.3493241015496207, 0.21018793273986153, 0.09973623475107155, 0.027695351137487605, 0.0, 0.01714474118034943, 0.0740191229805473, 0.16106165512693693, 0.26805143422354105, 0.38542696999670284, 0.5046158918562479, 0.6185295087372237, 0.7213979558193206, 0.8090999010880315, 0.8794922518958125, 0.9317507418397625, 0.9670293438839432, 0.9879657105176392, 0.9976920540718759, 1.0]",,False
96,"
             ______________-__________
            /                         \
   ________+______              _______/______
  /               \            /              \
cos__           ___-__       cos_           ___*_
     \         /      \          \         /     \
      **     cos       +         cos     cos     sin
     /  \       \     / \           \       \       \
    X    X       1   X   X           1       1       X
",((cos((X**X))+(cos(1)-(X+X)))-(cos(cos(1))/(cos(1)*sin(X)))),"[np.float64(1.0), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(0.5857848608386104), np.float64(0.6977160849184064), np.float64(0.7415146210510238), np.float64(0.7623976408942985), np.float64(0.7726893570027139), np.float64(0.7771009316587756), np.float64(0.7777794095186625), np.float64(0.7758027186108534), np.float64(0.771714228649976)]",,False
97,"
   ___________+_
  /             \
cos_            cos______
    \                    \
    sin_               ___*__
        \             /      \
        sin         sin       **
           \           \     /  \
            X           X   1    1
",(cos(sin(sin(X)))+cos((sin(X)*(1**1)))),"[0.0, 0.12177121771217711, 0.2556189198255616, 0.3963435088896342, 0.5379067427037906, 0.6730962764173095, 0.7940288493794029, 0.8931566588393155, 0.9634350888963434, 1.0, 1.0, 0.9634350888963434, 0.8931566588393155, 0.7940288493794029, 0.6730962764173095, 0.5379067427037906, 0.3963435088896342, 0.2556189198255616, 0.12177121771217711, 0.0]",,False
98,"
   _______________**__________
  /                           \
cos______               _______/_
         \             /         \
       ___-__        sin__       cos_
      /      \            \          \
    sin       +            +         sin
       \     / \          / \           \
        1   1   X        1   1           1
",(cos((sin(1)-(1+X)))**(sin((1+1))/cos(sin(1)))),"[0.40342263992144756, 0.5291064665450975, 0.6449712442137747, 0.7480712582409875, 0.8360218824519567, 0.9065787627998316, 0.9581989058774021, 0.9894795904053865, 1.0, 0.9893393182774582, 0.9576378173656894, 0.9058774021601907, 0.8350399775564594, 0.7469490812175621, 0.6437087950624211, 0.5277037452658156, 0.4018796465142376, 0.2694627577500351, 0.13424042642726883, 0.0]",,False
