,tree,expresion,y_predict,mse,isValida
48,"
cos_
    \
    cos______
             \
           ___*__
          /      \
        cos       **
           \     /  \
            1   1    1
",cos(cos((cos(1)*(1**1)))),"[0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543, 0.6543]",,False
49,"
cos______________
                 \
            ______/______
           /             \
       ___-_            __+__
      /     \          /     \
    sin     sin       *       *
       \       \     / \     / \
        X       1   1   1   1   1
",cos(((sin(X)-sin(1))/((1*1)+(1*1)))),"[0.0, 0.06744604316546751, 0.14238609112709827, 0.22242206235012002, 0.30605515587529963, 0.39088729016786555, 0.47511990407673854, 0.5566546762589927, 0.6339928057553957, 0.7053357314148679, 0.7697841726618706, 0.8261390887290166, 0.8744004796163068, 0.9136690647482013, 0.9445443645083934, 0.9676258992805754, 0.9835131894484413, 0.9934052757793765, 0.9985011990407675, 1.0]",,False
50,"
cos__________
             \
       _______/_
      /         \
    cos_        sin__
        \            \
        sin           **
           \         /  \
            1       1    1
",cos((cos(sin(1))/sin((1**1)))),"[0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025, 0.7025]",,False
51,"
cos_
    \
    sin_
        \
        cos_
            \
            cos
               \
                X
",cos(sin(cos(cos(X)))),"[0.0, 0.1492641906096706, 0.30553608969866847, 0.45900490539593575, 0.603363700070077, 0.7302032235459005, 0.8367203924316748, 0.9180098107918715, 0.9726699369306235, 1.0, 1.0, 0.9726699369306235, 0.9180098107918715, 0.8367203924316748, 0.7302032235459005, 0.603363700070077, 0.45900490539593575, 0.30553608969866847, 0.1492641906096706, 0.0]",,False
52,"
sin_
    \
    sin_
        \
        cos_
            \
            sin
               \
                X
",sin(sin(cos(sin(X)))),"[0.0, 0.1672705314009659, 0.333937198067633, 0.49214975845410647, 0.6340579710144928, 0.7554347826086957, 0.8538647342995169, 0.9275362318840579, 0.9758454106280193, 1.0, 1.0, 0.9758454106280193, 0.9275362318840579, 0.8538647342995169, 0.7554347826086957, 0.6340579710144928, 0.49214975845410647, 0.333937198067633, 0.1672705314009659, 0.0]",,False
53,"
   ___________/_
  /             \
cos_            cos_
    \               \
    cos__           cos__
         \               \
          -               *
         / \             / \
        X   X           X   X
",(cos(cos((X-X)))/cos(cos((X*X)))),"[0.0, 0.20032441200324427, 0.41930251419302517, 0.6242227629088942, 0.7880508245471749, 0.8991619356582861, 0.9618815896188159, 0.9899972965666395, 0.9986482833198164, 1.0, 1.0, 0.9986482833198164, 0.9899972965666395, 0.9618815896188159, 0.8991619356582861, 0.7880508245471749, 0.6242227629088942, 0.41930251419302517, 0.20032441200324427, 0.0]",,False
54,"
            __________*_
           /            \
   _______*_            sin_
  /         \               \
cos__       sin__           cos_
     \           \              \
      *           -             sin
     / \         / \               \
    1   X       X   1               1
",((cos((1*X))*sin((X-1)))*sin(cos(sin(1)))),"[0.466068917018284, 0.35530942334739796, 0.25298874824191275, 0.1633263009845288, 0.09036568213783404, 0.037447257383966225, 0.006856540084388211, 0.0, 0.017053445850914086, 0.05731364275668067, 0.11884669479606189, 0.19936708860759486, 0.2948312236286919, 0.40137130801687754, 0.5142405063291139, 0.6281645569620252, 0.7383966244725738, 0.8400140646976091, 0.9286216596343179, 1.0]",,False
55,"
sin__________
             \
       _______+_
      /         \
    cos_        cos_
        \           \
        cos         sin
           \           \
            X           X
",sin((cos(cos(X))+cos(sin(X)))),"[0.2499999999999653, 0.12499999999998265, 0.0, 0.12499999999998265, 0.2499999999999653, 0.4999999999999306, 0.6249999999999133, 0.8749999999998785, 1.0, 1.0, 1.0, 1.0, 0.8749999999998785, 0.6249999999999133, 0.4999999999999306, 0.2499999999999653, 0.12499999999998265, 0.0, 0.12499999999998265, 0.2499999999999653]",,False
56,"
sin__________
             \
       _______-______
      /              \
    cos_           ___-__
        \         /      \
        sin     cos       **
           \       \     /  \
            X       X   1    X
",sin((cos(sin(X))-(cos(X)-(1**X)))),"[1.0, 0.7009803921568626, 0.45751633986928203, 0.27450980392156776, 0.14705882352941207, 0.06862745098039194, 0.02614379084967217, 0.00653594771241759, 0.0, 0.0, 0.0, 0.0, 0.00653594771241759, 0.02614379084967217, 0.06862745098039194, 0.14705882352941207, 0.27450980392156776, 0.45751633986928203, 0.7009803921568626, 1.0]",,False
57,"
                __________+______________
               /                         \
        ______*_                    ______*______
       /        \                  /             \
   ___/_        sin__          ___-_           ___-_
  /     \            \        /     \         /     \
sin     cos           *     cos     sin     cos     cos
   \       \         / \       \       \       \       \
    X       1       X   X       1       X       X       X
",(((sin(X)/cos(1))*sin((X*X)))+((cos(1)-sin(X))*(cos(X)-cos(X)))),"[0.0, 0.10465471194200686, 0.20736360167874857, 0.2985883250667684, 0.372911102632583, 0.42830980541777947, 0.4655856543304082, 0.48729492560091564, 0.4972148035101106, 0.4998855398702785, 0.5001144601297215, 0.5027851964898894, 0.5127050743990844, 0.5344143456695918, 0.5716901945822205, 0.627088897367417, 0.7014116749332316, 0.7926363983212514, 0.8953452880579932, 1.0]",,False
58,"
cos__________
             \
       _______+______
      /              \
    cos_           ___**__
        \         /       \
        cos     cos        -
           \       \      / \
            X       1    1   1
",cos((cos(cos(X))+(cos(1)**(1-1)))),"[0.0, 0.1451457866068568, 0.2966997757129125, 0.44729253444408845, 0.5898750400512656, 0.7180390900352451, 0.8269785325216277, 0.9122076257609741, 0.9705222685036847, 1.0, 1.0, 0.9705222685036847, 0.9122076257609741, 0.8269785325216277, 0.7180390900352451, 0.5898750400512656, 0.44729253444408845, 0.2966997757129125, 0.1451457866068568, 0.0]",,False
59,"
cos______________
                 \
            ______-______
           /             \
        __/_           ___+__
       /    \         /      \
      /     sin     sin       /
     / \       \       \     / \
    X   X       1       1   1   1
",cos((((X/X)/sin(1))-(sin(1)+(1/1)))),"[0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942, 0.7942]",,False
60,"
sin______________
                 \
            ______**_
           /         \
        __/__        cos__
       /     \            \
      -       +            **
     / \     / \          /  \
    X   X   X   X        X    X
",sin((((X-X)/(X+X))**cos((X**X)))),"[0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,False
61,"
                 ______________/______________
                /                             \
        _______*______                   ______+_______
       /              \                 /              \
    __**_           ___*_            __/_            ___-_
   /     \         /     \          /    \          /     \
  -      cos     sin     cos       /     cos       **     cos
 / \        \       \       \     / \       \     /  \       \
1   1        X       1       1   1   X       1   X    X       1
",((((1-1)**cos(X))*(sin(1)*cos(1)))/(((1/X)/cos(1))+((X**X)-cos(1)))),"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]",,False
62,"
sin______________
                 \
            ______*______
           /             \
       ___+__          ___+_
      /      \        /     \
    sin       +     cos     cos
       \     / \       \       \
        1   1   X       1       X
",sin(((sin(1)+(1+X))*(cos(1)+cos(X)))),"[0.82375189107413, 0.9110774920154648, 0.9724323415700118, 1.0, 0.9891578416540596, 0.9393175323583796, 0.8545133635905194, 0.7424777273491343, 0.6136325432845856, 0.47907211296016144, 0.3494704992435704, 0.23340057152462598, 0.13724995797613046, 0.06488485459741133, 0.018742645822827378, 0.0, 0.009833585476550694, 0.04933602286098504, 0.11943183728357708, 0.22020507648344262]",,False
63,"
cos______________
                 \
            ______*_
           /        \
       ___+_        sin__
      /     \            \
    sin     sin           **
       \       \         /  \
        1       X       X    1
",cos(((sin(1)+sin(X))*sin((X**1)))),"[1.0, 0.9986997635933806, 0.9947990543735225, 0.9897163120567375, 0.9847517730496453, 0.9817966903073286, 0.9822695035460993, 0.9865248226950355, 0.993144208037825, 0.9989361702127659, 0.9986997635933806, 0.9854609929078014, 0.9517730496453901, 0.891016548463357, 0.798936170212766, 0.6749408983451536, 0.5232860520094562, 0.3526004728132388, 0.17399527186761232, 0.0]",,False
64,"
cos_
    \
    cos_
        \
        cos_
            \
            sin
               \
                X
",cos(cos(cos(sin(X)))),"[0.0, 0.13164893617021306, 0.2746010638297873, 0.4222074468085107, 0.5671542553191493, 0.700132978723404, 0.8151595744680855, 0.9055851063829787, 0.9680851063829785, 1.0, 1.0, 0.9680851063829785, 0.9055851063829787, 0.8151595744680855, 0.700132978723404, 0.5671542553191493, 0.4222074468085107, 0.2746010638297873, 0.13164893617021306, 0.0]",,False
65,"
cos__________
             \
       _______+_______
      /               \
    sin__           ___**_
         \         /      \
          /       **      sin
         / \     /  \        \
        X   1   X    X        1
",cos((sin((X/1))+((X**X)**sin(1)))),"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,False
66,"
   ___________/______________
  /                          \
sin_                    ______-_
    \                  /        \
    cos__           __*__       cos__
         \         /     \           \
          -       +       +           **
         / \     / \     / \         /  \
        X   X   X   1   1   1       1    1
",(sin(cos((X-X)))/(((X+1)*(1+1))-cos((1**1)))),"[np.float64(0.337873956240438), np.float64(0.27678752465392337), np.float64(0.0), np.float64(1.0), np.float64(0.6048736428821588), np.float64(0.5344786271220807), np.float64(0.5050905359655428), np.float64(0.48895565673136593), np.float64(0.478762296240315), np.float64(0.47173938422026007), np.float64(0.4666027661548481), np.float64(0.46268271552598106), np.float64(0.4595982869747408), np.float64(0.4571037093018254), np.float64(0.4550453755076711), np.float64(0.4533188328325745), np.float64(0.4518442056367624), np.float64(0.4505784839603571), np.float64(0.44947865784348057), np.float64(0.4485078616062376)]",,False
67,"
                __________**_______________
               /                           \
        ______/_                      ______+_
       /        \                    /        \
   ___*__       cos_             ___-_        cos__
  /      \          \           /     \            \
cos       *         cos        **     cos           **
   \     / \           \      /  \       \         /  \
    1   1   1           1    X    X       1       X    1
",(((cos(1)*(1*1))/cos(cos(1)))**(((X**X)-cos(1))+cos((X**1)))),"[np.float64(1.0), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(0.029834996162701473), np.float64(0.04681504221028402), np.float64(0.058518802762855), np.float64(0.06753645433614737), np.float64(0.07473138910207222), np.float64(0.08010360706062934), np.float64(0.08355717574827327), np.float64(0.08442056792018426), np.float64(0.08183039140445131)]",,False
68,"
   ___________*___________
  /                       \
sin_               ________*_
    \             /          \
    sin_        sin__        sin__
        \            \            \
        cos           **           -
           \         /  \         / \
            1       1    1       X   1
",(sin(sin(cos(1)))*(sin((1**1))*sin((X-1)))),"[0.09057971014492748, 0.051932367149758366, 0.023671497584541006, 0.006280193236714955, 0.0, 0.004589371980676225, 0.02028985507246368, 0.04685990338164245, 0.08405797101449275, 0.13115942028985497, 0.1881642512077294, 0.25386473429951684, 0.32801932367149755, 0.4096618357487922, 0.4975845410628019, 0.591304347826087, 0.6893719806763285, 0.7910628019323672, 0.8949275362318841, 1.0]",,False
69,"
   ____________+__________
  /                       \
sin_                _______*______
    \              /              \
    cos__        cos__          ___/_
         \            \        /     \
          **           /     cos     cos
         /  \         / \       \       \
        1    1       1   X       1       1
",(sin(cos((1**1)))+(cos((1/X))*(cos(1)/cos(1)))),"[0.7598491198658843, 0.7061504610226321, 0.6336965632858341, 0.53389564124057, 0.39516974015088013, 0.20730301760268233, 0.0, 0.06239522212908633, 1.0, 0.9947611064543169, 0.9947611064543169, 1.0, 0.06239522212908633, 0.0, 0.20730301760268233, 0.39516974015088013, 0.53389564124057, 0.6336965632858341, 0.7061504610226321, 0.7598491198658843]",,False
70,"
sin_
    \
    cos_
        \
        cos__
             \
              /
             / \
            1   1
",sin(cos(cos((1/1)))),"[0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562]",,False
71,"
   ___________-_
  /             \
sin_            cos_______
    \                     \
    sin_                ___**__
        \              /       \
        cos           **        -
           \         /  \      / \
            1       1    1    1   X
",(sin(sin(cos(1)))-cos(((1**1)**(1-X)))),"[-0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483, -0.0483]",,False
72,"
cos_
    \
    sin_
        \
        cos__
             \
              -
             / \
            X   1
",cos(sin(cos((X-1)))),"[0.7583932853717026, 0.8543165467625901, 0.9307553956834532, 0.9808153477218227, 1.0, 0.9859112709832133, 0.9403477218225419, 0.8678057553956834, 0.7742805755395682, 0.6678657074340527, 0.5560551558752997, 0.446043165467626, 0.3432254196642687, 0.25149880095923255, 0.17326139088729006, 0.10971223021582724, 0.061151079136690566, 0.026978417266187073, 0.00659472422062344, 0.0]",,False
73,"
   ___________**_
  /              \
cos_             cos______
    \                     \
    cos__                __-_
         \              /    \
          /            -     cos
         / \          / \       \
        1   1        1   X       X
",(cos(cos((1/1)))**cos(((1-X)-cos(X)))),"[1.0, 0.7791068580542269, 0.5829346092503985, 0.4162679425837324, 0.28070175438596506, 0.17543859649122828, 0.0972886762360446, 0.045454545454544894, 0.014354066985646128, 0.0, 0.0, 0.009569377990430457, 0.026315789473683977, 0.046251993620414905, 0.06778309409888321, 0.0893141945773524, 0.10845295055821332, 0.12519936204146684, 0.13955342902711296, 0.14992025518341257]",,False
74,"
cos_
    \
    sin_
        \
        cos_
            \
            cos
               \
                1
",cos(sin(cos(cos(1)))),"[0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274, 0.7274]",,False
75,"
   ___________*______________
  /                          \
sin_                    ______+______
    \                  /             \
    sin__          ___-_           ___*_
         \        /     \         /     \
          /     cos     sin     cos     cos
         / \       \       \       \       \
        X   X       1       1       X       X
",(sin(sin((X/X)))*((cos(1)-sin(1))+(cos(X)*cos(X)))),"[0.0, 0.14128161247385435, 0.28921848260125493, 0.4375356531660011, 0.5795778665145465, 0.7088800152120175, 0.820117893135577, 0.9079672941623883, 0.9688153641376688, 1.0, 1.0, 0.9688153641376688, 0.9079672941623883, 0.820117893135577, 0.7088800152120175, 0.5795778665145465, 0.4375356531660011, 0.28921848260125493, 0.14128161247385435, 0.0]",,False
76,"
                ______________+_
               /                \
        ______+______           cos______
       /             \                   \
   ___/__          ___*_                __-__
  /      \        /     \              /     \
cos       *     cos     sin           /       /
   \     / \       \       \         / \     / \
    1   1   X       1       X       X   X   X   1
",(((cos(1)/(1*X))+(cos(1)*sin(X)))+cos(((X/X)-(X/1)))),"[np.float64(0.40566042298410304), np.float64(0.40892493555610365), np.float64(0.41176385241501384), np.float64(0.41372739627313576), np.float64(0.41408044726240395), np.float64(0.41151236403909675), np.float64(0.4032906286725766), np.float64(0.3824557839908303), np.float64(0.3237090666395833), np.float64(0.0), np.float64(1.0), np.float64(0.6757154118847603), np.float64(0.6158176515822005), np.float64(0.5932755877331708), np.float64(0.5828098022430829), np.float64(0.5774753468846877), np.float64(0.5745832305616412), np.float64(0.5728518298197505), np.float64(0.5715895516252436), np.float64(0.570390145524716)]",,False
77,"
   _______________*_
  /                 \
sin______           cos_
         \              \
        __/_            sin__
       /    \                \
      *     cos               +
     / \       \             / \
    1   X       1           1   1
",(sin(((1*X)/cos(1)))*cos(sin((1+1)))),"[0.01772586178728961, 0.0, 0.001225289985296476, 0.0212383597451397, 0.0594674072863911, 0.11427871262865542, 0.18371181179545826, 0.26515275281816697, 0.3554157817350106, 0.45123345858519853, 0.5487665414148015, 0.6445842182649894, 0.734847247181833, 0.8162881882045417, 0.8857212873713446, 0.9405325927136089, 0.9787616402548603, 0.9987747100147036, 1.0, 0.9822741382127105]",,False
78,"
                ___________-__________
               /                      \
        ______**_               _______*_
       /         \             /         \
    __-__        sin__       sin__       sin__
   /     \            \           \           \
  +       /            /           *           +
 / \     / \          / \         / \         / \
1   X   X   1        X   1       1   1       1   1
",((((1+X)-(X/1))**sin((X/1)))-(sin((1*1))*sin((1+1)))),"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]",,False
79,"
cos__________
             \
       _______/_
      /         \
    cos__       cos_
         \          \
          +         cos
         / \           \
        1   1           1
",cos((cos((1+1))/cos(cos(1)))),"[0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845, 0.8845]",,False
80,"
sin_
    \
    cos_
        \
        cos_
            \
            cos
               \
                X
",sin(cos(cos(cos(X)))),"[0.0, 0.18465716225390363, 0.36184657162253914, 0.5227427019687709, 0.6619144602851319, 0.7773251866938218, 0.8682959945689072, 0.9348268839103866, 0.9782756279701291, 1.0, 1.0, 0.9782756279701291, 0.9348268839103866, 0.8682959945689072, 0.7773251866938218, 0.6619144602851319, 0.5227427019687709, 0.36184657162253914, 0.18465716225390363, 0.0]",,False
81,"
cos_
    \
    cos_
        \
        cos_
            \
            cos
               \
                X
",cos(cos(cos(cos(X)))),"[1.0, 0.8436599423631128, 0.683717579250721, 0.5280979827089338, 0.3847262247838616, 0.2593659942363114, 0.15706051873198873, 0.07853025936599436, 0.026657060518732244, 0.0, 0.0, 0.026657060518732244, 0.07853025936599436, 0.15706051873198873, 0.2593659942363114, 0.3847262247838616, 0.5280979827089338, 0.683717579250721, 0.8436599423631128, 1.0]",,False
82,"
             __________*_
            /            \
   ________+_            cos_
  /          \               \
sin__        sin_            sin__
     \           \                \
      **         sin               +
     /  \           \             / \
    1    X           X           X   X
",((sin((1**X))+sin(sin(X)))*cos(sin((X+X)))),"[0.0, 0.020194301932103476, 0.0475930575264709, 0.08819997816832222, 0.14921951751992138, 0.2368737037441327, 0.353454863006222, 0.4947058181421242, 0.6475275624931777, 0.7920532692937452, 0.9062329440017466, 0.9730378779609213, 0.9867918349525161, 0.9555725357493724, 0.898701015173016, 0.8409562274860823, 0.8071171269512062, 0.8165047483899137, 0.8803624058508897, 1.0]",,False
83,"
cos_
    \
    cos______
             \
           ___+__
          /      \
        sin       -
           \     / \
            1   X   1
",cos(cos((sin(1)+(X-1)))),"[1.0, 0.8930354796320632, 0.7734559789750329, 0.647568988173456, 0.5206307490144546, 0.39842312746386327, 0.28593955321944814, 0.18791064388961898, 0.10801576872536145, 0.0488830486202364, 0.012352168199737288, 0.0, 0.012089356110381207, 0.048094612352168165, 0.1072273324572929, 0.18685939553219463, 0.2848883048620238, 0.3968462549277268, 0.5190538764783181, 0.6459921156373194]",,False
84,"
   _______________**__________
  /                           \
cos______               _______-______
         \             /              \
       ___*__        cos__          ___*__
      /      \            \        /      \
    cos       -            +     sin       -
       \     / \          / \       \     / \
        X   1   X        X   X       X   1   1
",(cos((cos(X)*(1-X)))**(cos((X+X))-(sin(X)*(1-1)))),"[1.0, 0.8644416975690151, 0.630716934487021, 0.3779357231149567, 0.17799752781211375, 0.05603625875566543, 0.0024721878862793705, 0.0, 0.03656777915121552, 0.10414091470951793, 0.19489081170168934, 0.29831067161104247, 0.4007004532344458, 0.48908117016893277, 0.5543881334981459, 0.5948702101359703, 0.6144416975690152, 0.6208281829419036, 0.6212402142562834, 0.6207251751133086]",,False
85,"
cos_
    \
    sin______
             \
            __-__
           /     \
          /       /
         / \     / \
        X   1   1   1
",cos(sin(((X/1)-(1/1)))),"[0.16097454861866425, 0.09353926473787261, 0.043289101587992235, 0.01174679138568623, 0.0, 0.008701326952360243, 0.03719817272134001, 0.08462040461170338, 0.149445290406787, 0.22949749836850128, 0.32151403088971076, 0.4222318903632805, 0.5270828801392211, 0.6317163367413531, 0.7313465303458776, 0.8207526647813791, 0.8960191429192953, 0.9525777681096367, 0.9880356754405047, 1.0]",,False
86,"
cos_
    \
    sin_
        \
        cos_
            \
            cos
               \
                X
",cos(sin(cos(cos(X)))),"[0.0, 0.1492641906096706, 0.30553608969866847, 0.45900490539593575, 0.603363700070077, 0.7302032235459005, 0.8367203924316748, 0.9180098107918715, 0.9726699369306235, 1.0, 1.0, 0.9726699369306235, 0.9180098107918715, 0.8367203924316748, 0.7302032235459005, 0.603363700070077, 0.45900490539593575, 0.30553608969866847, 0.1492641906096706, 0.0]",,False
87,"
cos__________
             \
       _______/______
      /              \
    cos_           ___+__
        \         /      \
        cos     sin       *
           \       \     / \
            1       1   X   X
",cos((cos(cos(1))/(sin(1)+(X*X)))),"[1.0, 0.9268758526603003, 0.8362892223738064, 0.7263301500682129, 0.5975443383356072, 0.454024556616644, 0.30559345156889495, 0.1678035470668486, 0.059754433833560806, 0.0, 0.0, 0.059754433833560806, 0.1678035470668486, 0.30559345156889495, 0.454024556616644, 0.5975443383356072, 0.7263301500682129, 0.8362892223738064, 0.9268758526603003, 1.0]",,False
88,"
   ________________**_
  /                   \
cos_______            sin_
          \               \
        ___-_             sin_
       /     \                \
      **     sin              cos
     /  \       \                \
    X    1       1                X
",(cos(((X**1)-sin(1)))**sin(sin(cos(X)))),"[None, None, None, 0.1359, 0.277, 0.3814, 0.4728, 0.5566, 0.6341, 0.7056, 0.7704, 0.8281, 0.8781, 0.9197, 0.9526, 0.9767, 0.992, 0.9992, 0.9992, 0.9938]",,False
89,"
   _______________/__________
  /                          \
cos______              _______-_
         \            /         \
        __*__       sin_        sin_
       /     \          \           \
      -       /         sin         cos
     / \     / \           \           \
    X   X   X   1           X           X
",(cos(((X-X)*(X/1)))/(sin(sin(X))-sin(cos(X)))),"[0.03535531384870192, 0.03543029146072395, 0.03545598603563037, 0.03543408246357899, 0.03536289585441201, 0.03523863520527438, 0.03505371851045601, 0.034796351538852306, 0.03444884294380639, 0.03398297081517513, 0.03335366434123743, 0.03248636713251071, 0.031245024308752752, 0.02935710488693966, 0.0261802444944108, 0.019759549325580588, 0.0, 1.0, 0.07450837011308141, 0.05691474708535064]",,False
90,"
   _______________/______________
  /                              \
sin______                   ______+_
         \                 /        \
        __*__          ___*_        cos_
       /     \        /     \           \
      -       *     cos     sin         cos
     / \     / \       \       \           \
    X   X   1   X       X       1           X
",(sin(((X-X)*(1*X)))/((cos(X)*sin(1))+cos(cos(X)))),"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,False
91,"
sin__________
             \
       _______-______
      /              \
    cos_            __/__
        \          /     \
        sin       /       /
           \     / \     / \
            1   X   X   X   1
",sin((cos(sin(1))-((X/X)/(X/1)))),"[1.0, 0.9909433962264153, 0.9696603773584906, 0.9262389937106918, 0.8413584905660378, 0.6783396226415095, 0.3800251572327044, 0.011169811320754716, 0.8296352201257863, 0.8659622641509434, 0.74737106918239, 0.7899874213836479, 0.49514465408805036, 0.05222641509433963, 0.0, 0.060025157232704386, 0.1399245283018868, 0.21494339622641512, 0.27974842767295605, 0.3343899371069183]",,False
92,"
   _______________-______________
  /                              \
cos______                   ______/______
         \                 /             \
        __/__          ___/_           ___**__
       /     \        /     \         /       \
      *       /     sin     cos     sin        *
     / \     / \       \       \       \      / \
    X   X   1   1       X       1       X    X   1
",(cos(((X*X)/(1/1)))-((sin(X)/cos(1))/(sin(X)**(X*1)))),"[np.float64(0.24594865258557902), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(1.0), np.float64(0.8741806263656227), np.float64(0.7383011653313911), np.float64(0.6055626365622724), np.float64(0.4829297159504734), np.float64(0.372860524399126), np.float64(0.2738983976693372), np.float64(0.1822651128914785), np.float64(0.0927713037144938), np.float64(0.0)]",,False
93,"
   ________________-______________
  /                               \
sin______                    ______**_
         \                  /         \
       ___-__            __-_         sin__
      /      \          /    \             \
    cos       **       /     cos            -
       \     /  \     / \       \          / \
        1   1    1   X   X       1        1   1
",(sin((cos(1)-(1**1)))-(((X/X)-cos(1))**sin((1-1)))),"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]",,False
94,"
   _______________-_
  /                 \
sin______           cos______
         \                   \
        __+_               ___*_
       /    \             /     \
      /     cos         cos     cos
     / \       \           \       \
    1   1       1           1       X
",(sin(((1/1)+cos(1)))-cos((cos(1)*cos(X)))),"[0.0, 0.1432865731462926, 0.2935871743486974, 0.4418837675350702, 0.5841683366733467, 0.7124248496993988, 0.8226452905811624, 0.909819639278557, 0.9689378757515031, 1.0, 1.0, 0.9689378757515031, 0.909819639278557, 0.8226452905811624, 0.7124248496993988, 0.5841683366733467, 0.4418837675350702, 0.2935871743486974, 0.1432865731462926, 0.0]",,False
95,"
   _______________*_
  /                 \
sin______           sin_
         \              \
       ___+_            cos_
      /     \               \
    sin     cos             cos
       \       \               \
        X       1               X
",(sin((sin(X)+cos(1)))*sin(cos(cos(X)))),"[0.0, 0.05397580394995346, 0.11136387136800745, 0.16988935994209492, 0.22758763312997618, 0.28311446592906625, 0.3358494467997104, 0.38599937958846026, 0.4341846758349705, 0.48164615861855026, 0.5297280529417847, 0.5794643780374314, 0.6316823492916968, 0.6863819667045806, 0.7430462206597043, 0.8002274842312067, 0.8563747285699513, 0.9095233171336986, 0.9579154172267602, 1.0]",,False
96,"
            _______________**__________
           /                           \
   _______*______                _______-______
  /              \              /              \
sin_           ___+__         sin__          ___**__
    \         /      \             \        /       \
    sin     cos       **            /     cos        /
       \       \     /  \          / \       \      / \
        1       1   1    X        1   X       1    X   X
",((sin(sin(1))*(cos(1)+(1**X)))**(sin((1/X))-(cos(1)**(X/X)))),"[np.float64(0.06752537080405926), np.float64(0.04176424668227964), np.float64(0.017564402810304684), np.float64(0.0), np.float64(0.0027322404371586026), np.float64(0.060109289617486225), np.float64(0.26385636221701797), np.float64(0.786104605776737), np.float64(0.4406713505074161), np.float64(0.3914910226385639), np.float64(0.5417642466822796), np.float64(0.49102263856362227), np.float64(0.17174082747853256), np.float64(0.6795472287275568), np.float64(0.9223263075722091), np.float64(0.9964871194379396), np.float64(1.0), np.float64(0.9773614363778297), np.float64(0.9457455113192818), np.float64(0.9133489461358314)]",,False
